tier,division,match_id,label
GRANDMASTERS,GR,NA1_4575799256,0
GRANDMASTERS,GR,NA1_4575784758,0
GRANDMASTERS,GR,NA1_4575439647,0
GRANDMASTERS,GR,NA1_4575406061,0
GRANDMASTERS,GR,NA1_4575344855,1
GRANDMASTERS,GR,NA1_4575249411,1
GRANDMASTERS,GR,NA1_4575212121,1
GRANDMASTERS,GR,NA1_4574800125,1
GRANDMASTERS,GR,NA1_4574779735,1
GRANDMASTERS,GR,NA1_4571493486,1
GRANDMASTERS,GR,NA1_4571474357,1
GRANDMASTERS,GR,NA1_4571441920,1
GRANDMASTERS,GR,NA1_4571266762,0
GRANDMASTERS,GR,NA1_4571237286,1
GRANDMASTERS,GR,NA1_4571212587,1
GRANDMASTERS,GR,NA1_4570761663,1
GRANDMASTERS,GR,NA1_4570726764,0
GRANDMASTERS,GR,NA1_4570113116,1
GRANDMASTERS,GR,NA1_4570026574,0
GRANDMASTERS,GR,NA1_4569991713,1
GRANDMASTERS,GR,NA1_4569964128,1
GRANDMASTERS,GR,NA1_4569047559,0
GRANDMASTERS,GR,NA1_4568115185,1
GRANDMASTERS,GR,NA1_4568094785,1
GRANDMASTERS,GR,NA1_4568066832,1
GRANDMASTERS,GR,NA1_4568034129,1
GRANDMASTERS,GR,NA1_4589312072,1
GRANDMASTERS,GR,NA1_4588993372,1
GRANDMASTERS,GR,NA1_4588966606,1
GRANDMASTERS,GR,NA1_4588936163,0
GRANDMASTERS,GR,NA1_4588423129,1
GRANDMASTERS,GR,NA1_4588382732,0
GRANDMASTERS,GR,NA1_4588320960,1
GRANDMASTERS,GR,NA1_4588266136,0
GRANDMASTERS,GR,NA1_4588235377,1
GRANDMASTERS,GR,NA1_4588191210,1
GRANDMASTERS,GR,NA1_4577420508,1
GRANDMASTERS,GR,NA1_4577413024,1
GRANDMASTERS,GR,NA1_4577387678,0
GRANDMASTERS,GR,NA1_4577389835,0
GRANDMASTERS,GR,NA1_4577376993,1
GRANDMASTERS,GR,NA1_4577265389,1
GRANDMASTERS,GR,NA1_4577181222,1
GRANDMASTERS,GR,NA1_4577165877,0
GRANDMASTERS,GR,NA1_4577131705,0
GRANDMASTERS,GR,NA1_4577121780,1
GRANDMASTERS,GR,NA1_4577083029,0
GRANDMASTERS,GR,NA1_4577064067,0
GRANDMASTERS,GR,NA1_4577036284,0
GRANDMASTERS,GR,NA1_4577004771,1
GRANDMASTERS,GR,NA1_4576965048,1
GRANDMASTERS,GR,NA1_4576928995,0
GRANDMASTERS,GR,NA1_4576708294,0
GRANDMASTERS,GR,NA1_4576671727,1
GRANDMASTERS,GR,NA1_4576651610,1
GRANDMASTERS,GR,NA1_4576638267,1
GRANDMASTERS,GR,NA1_4576506554,0
GRANDMASTERS,GR,NA1_4576502181,1
GRANDMASTERS,GR,NA1_4576495408,1
GRANDMASTERS,GR,NA1_4576486458,0
GRANDMASTERS,GR,NA1_4576474574,1
GRANDMASTERS,GR,NA1_4576466305,1
GRANDMASTERS,GR,NA1_4576443588,0
GRANDMASTERS,GR,NA1_4576427474,0
GRANDMASTERS,GR,NA1_4576405038,0
GRANDMASTERS,GR,NA1_4576362537,1
GRANDMASTERS,GR,NA1_4576315439,1
GRANDMASTERS,GR,NA1_4576223435,1
GRANDMASTERS,GR,NA1_4575700092,1
GRANDMASTERS,GR,NA1_4575669602,0
GRANDMASTERS,GR,NA1_4575661906,0
GRANDMASTERS,GR,NA1_4575649143,1
GRANDMASTERS,GR,NA1_4575227534,0
GRANDMASTERS,GR,NA1_4575182710,1
GRANDMASTERS,GR,NA1_4572297269,1
GRANDMASTERS,GR,NA1_4572259222,1
GRANDMASTERS,GR,NA1_4589816589,0
GRANDMASTERS,GR,NA1_4589791083,0
GRANDMASTERS,GR,NA1_4589749313,0
GRANDMASTERS,GR,NA1_4589716395,1
GRANDMASTERS,GR,NA1_4589701755,1
GRANDMASTERS,GR,NA1_4589683070,0
GRANDMASTERS,GR,NA1_4589660182,1
GRANDMASTERS,GR,NA1_4589630384,1
GRANDMASTERS,GR,NA1_4589515334,1
GRANDMASTERS,GR,NA1_4589505008,0
GRANDMASTERS,GR,NA1_4589494106,1
GRANDMASTERS,GR,NA1_4589484776,0
GRANDMASTERS,GR,NA1_4589471996,0
GRANDMASTERS,GR,NA1_4588987043,0
GRANDMASTERS,GR,NA1_4588930358,1
GRANDMASTERS,GR,NA1_4588889998,0
GRANDMASTERS,GR,NA1_4588863327,1
GRANDMASTERS,GR,NA1_4588842515,0
GRANDMASTERS,GR,NA1_4588822165,1
GRANDMASTERS,GR,NA1_4587943455,0
GRANDMASTERS,GR,NA1_4587926231,1
GRANDMASTERS,GR,NA1_4587344199,1
GRANDMASTERS,GR,NA1_4587190345,0
GRANDMASTERS,GR,NA1_4587158997,0
GRANDMASTERS,GR,NA1_4587081423,0
GRANDMASTERS,GR,NA1_4587052266,1
GRANDMASTERS,GR,NA1_4587030860,1
GRANDMASTERS,GR,NA1_4587001813,1
GRANDMASTERS,GR,NA1_4586964733,0
GRANDMASTERS,GR,NA1_4586447788,1
GRANDMASTERS,GR,NA1_4586410750,0
GRANDMASTERS,GR,NA1_4586357588,0
GRANDMASTERS,GR,NA1_4586230181,1
GRANDMASTERS,GR,NA1_4586197968,0
GRANDMASTERS,GR,NA1_4586172348,0
GRANDMASTERS,GR,NA1_4586159993,1
GRANDMASTERS,GR,NA1_4586018801,0
GRANDMASTERS,GR,NA1_4586005924,1
GRANDMASTERS,GR,NA1_4585991133,1
GRANDMASTERS,GR,NA1_4585962939,0
GRANDMASTERS,GR,NA1_4585938470,1
GRANDMASTERS,GR,NA1_4585595367,1
GRANDMASTERS,GR,NA1_4585568209,1
GRANDMASTERS,GR,NA1_4585332923,1
GRANDMASTERS,GR,NA1_4585312762,0
GRANDMASTERS,GR,NA1_4585213093,0
GRANDMASTERS,GR,NA1_4585201788,0
GRANDMASTERS,GR,NA1_4585184813,1
GRANDMASTERS,GR,NA1_4585178424,0
GRANDMASTERS,GR,NA1_4590151923,0
GRANDMASTERS,GR,NA1_4590123593,0
GRANDMASTERS,GR,NA1_4590101722,0
GRANDMASTERS,GR,NA1_4590082502,1
GRANDMASTERS,GR,NA1_4590056916,0
GRANDMASTERS,GR,NA1_4590005312,1
GRANDMASTERS,GR,NA1_4589957054,0
GRANDMASTERS,GR,NA1_4589921010,1
GRANDMASTERS,GR,NA1_4589883931,1
GRANDMASTERS,GR,NA1_4589841227,0
GRANDMASTERS,GR,NA1_4589821124,0
GRANDMASTERS,GR,NA1_4589357252,1
GRANDMASTERS,GR,NA1_4589330617,0
GRANDMASTERS,GR,NA1_4589321147,0
GRANDMASTERS,GR,NA1_4589291117,1
GRANDMASTERS,GR,NA1_4589261035,1
GRANDMASTERS,GR,NA1_4589231287,1
GRANDMASTERS,GR,NA1_4589206189,1
GRANDMASTERS,GR,NA1_4589163988,1
GRANDMASTERS,GR,NA1_4589136786,0
GRANDMASTERS,GR,NA1_4589101743,0
GRANDMASTERS,GR,NA1_4589062029,1
GRANDMASTERS,GR,NA1_4589010647,1
GRANDMASTERS,GR,NA1_4588565674,1
GRANDMASTERS,GR,NA1_4588546042,1
GRANDMASTERS,GR,NA1_4588524179,1
GRANDMASTERS,GR,NA1_4588489465,0
GRANDMASTERS,GR,NA1_4588465292,0
GRANDMASTERS,GR,NA1_4588437100,0
GRANDMASTERS,GR,NA1_4588389492,1
GRANDMASTERS,GR,NA1_4588349286,1
GRANDMASTERS,GR,NA1_4588328033,1
GRANDMASTERS,GR,NA1_4588282967,1
GRANDMASTERS,GR,NA1_4588242174,1
GRANDMASTERS,GR,NA1_4588218109,0
GRANDMASTERS,GR,NA1_4587622116,0
GRANDMASTERS,GR,NA1_4587592764,1
GRANDMASTERS,GR,NA1_4587552393,0
GRANDMASTERS,GR,NA1_4587516982,0
GRANDMASTERS,GR,NA1_4587473946,1
GRANDMASTERS,GR,NA1_4587416467,1
GRANDMASTERS,GR,NA1_4587379586,1
GRANDMASTERS,GR,NA1_4587333159,1
GRANDMASTERS,GR,NA1_4587305448,1
GRANDMASTERS,GR,NA1_4587275173,0
GRANDMASTERS,GR,NA1_4586721705,0
GRANDMASTERS,GR,NA1_4586701020,1
GRANDMASTERS,GR,NA1_4586669312,1
GRANDMASTERS,GR,NA1_4586646423,0
GRANDMASTERS,GR,NA1_4586603389,0
GRANDMASTERS,GR,NA1_4590108163,1
GRANDMASTERS,GR,NA1_4589541506,0
GRANDMASTERS,GR,NA1_4589130311,0
GRANDMASTERS,GR,NA1_4589089394,1
GRANDMASTERS,GR,NA1_4588759646,1
GRANDMASTERS,GR,NA1_4588747091,0
GRANDMASTERS,GR,NA1_4588475251,1
GRANDMASTERS,GR,NA1_4587920210,0
GRANDMASTERS,GR,NA1_4587558365,1
GRANDMASTERS,GR,NA1_4586984014,0
GRANDMASTERS,GR,NA1_4586634391,0
GRANDMASTERS,GR,NA1_4586580667,1
GRANDMASTERS,GR,NA1_4586068672,1
GRANDMASTERS,GR,NA1_4586053354,1
GRANDMASTERS,GR,NA1_4585873042,0
GRANDMASTERS,GR,NA1_4585600888,1
GRANDMASTERS,GR,NA1_4585505982,1
GRANDMASTERS,GR,NA1_4585465357,1
GRANDMASTERS,GR,NA1_4585424307,0
GRANDMASTERS,GR,NA1_4585412902,1
GRANDMASTERS,GR,NA1_4585097857,0
GRANDMASTERS,GR,NA1_4585084863,1
GRANDMASTERS,GR,NA1_4585061878,1
GRANDMASTERS,GR,NA1_4584946228,1
GRANDMASTERS,GR,NA1_4584745571,1
GRANDMASTERS,GR,NA1_4583622697,0
GRANDMASTERS,GR,NA1_4583608473,1
GRANDMASTERS,GR,NA1_4583379697,0
GRANDMASTERS,GR,NA1_4583178305,0
GRANDMASTERS,GR,NA1_4582741150,0
GRANDMASTERS,GR,NA1_4582719326,0
GRANDMASTERS,GR,NA1_4582704985,1
GRANDMASTERS,GR,NA1_4582132408,1
GRANDMASTERS,GR,NA1_4581808258,1
GRANDMASTERS,GR,NA1_4581760006,0
GRANDMASTERS,GR,NA1_4581731603,1
GRANDMASTERS,GR,NA1_4581417537,1
GRANDMASTERS,GR,NA1_4581369659,0
GRANDMASTERS,GR,NA1_4581034672,1
GRANDMASTERS,GR,NA1_4581034941,1
GRANDMASTERS,GR,NA1_4580811652,0
GRANDMASTERS,GR,NA1_4580795982,0
GRANDMASTERS,GR,NA1_4580772917,1
GRANDMASTERS,GR,NA1_4579838713,1
GRANDMASTERS,GR,NA1_4579820547,0
GRANDMASTERS,GR,NA1_4579509716,0
GRANDMASTERS,GR,NA1_4579470949,1
GRANDMASTERS,GR,NA1_4579438154,0
GRANDMASTERS,GR,NA1_4579397409,1
GRANDMASTERS,GR,NA1_4579003264,1
GRANDMASTERS,GR,NA1_4589732395,0
GRANDMASTERS,GR,NA1_4589706608,1
GRANDMASTERS,GR,NA1_4589681600,0
GRANDMASTERS,GR,NA1_4589332979,1
GRANDMASTERS,GR,NA1_4589300058,0
GRANDMASTERS,GR,NA1_4589264027,1
GRANDMASTERS,GR,NA1_4589211356,1
GRANDMASTERS,GR,NA1_4589199555,0
GRANDMASTERS,GR,NA1_4589163988,1
GRANDMASTERS,GR,NA1_4588445957,0
GRANDMASTERS,GR,NA1_4588406069,1
GRANDMASTERS,GR,NA1_4588301975,0
GRANDMASTERS,GR,NA1_4588273949,0
GRANDMASTERS,GR,NA1_4588242458,0
GRANDMASTERS,GR,NA1_4588218651,1
GRANDMASTERS,GR,NA1_4588205863,0
GRANDMASTERS,GR,NA1_4588165454,1
GRANDMASTERS,GR,NA1_4588142695,0
GRANDMASTERS,GR,NA1_4587491045,0
GRANDMASTERS,GR,NA1_4587446260,1
GRANDMASTERS,GR,NA1_4587415101,0
GRANDMASTERS,GR,NA1_4587390892,1
GRANDMASTERS,GR,NA1_4585679706,1
GRANDMASTERS,GR,NA1_4585106322,1
GRANDMASTERS,GR,NA1_4585089389,0
GRANDMASTERS,GR,NA1_4585066928,1
GRANDMASTERS,GR,NA1_4584759176,1
GRANDMASTERS,GR,NA1_4584605334,1
GRANDMASTERS,GR,NA1_4584582250,0
GRANDMASTERS,GR,NA1_4584560048,0
GRANDMASTERS,GR,NA1_4584524732,1
GRANDMASTERS,GR,NA1_4584505458,1
GRANDMASTERS,GR,NA1_4584278963,0
GRANDMASTERS,GR,NA1_4584264396,1
GRANDMASTERS,GR,NA1_4584241534,1
GRANDMASTERS,GR,NA1_4584224743,1
GRANDMASTERS,GR,NA1_4584168583,1
GRANDMASTERS,GR,NA1_4584137265,0
GRANDMASTERS,GR,NA1_4583727415,0
GRANDMASTERS,GR,NA1_4583703599,0
GRANDMASTERS,GR,NA1_4583685590,1
GRANDMASTERS,GR,NA1_4583195622,0
GRANDMASTERS,GR,NA1_4583163329,1
GRANDMASTERS,GR,NA1_4583122483,0
GRANDMASTERS,GR,NA1_4583054450,1
GRANDMASTERS,GR,NA1_4583019209,0
GRANDMASTERS,GR,NA1_4582567345,0
GRANDMASTERS,GR,NA1_4582470661,1
GRANDMASTERS,GR,NA1_4582429437,0
GRANDMASTERS,GR,NA1_4581581575,1
GRANDMASTERS,GR,NA1_4589264027,1
GRANDMASTERS,GR,NA1_4589227202,0
GRANDMASTERS,GR,NA1_4589192813,0
GRANDMASTERS,GR,NA1_4588438888,1
GRANDMASTERS,GR,NA1_4588393734,1
GRANDMASTERS,GR,NA1_4588355350,0
GRANDMASTERS,GR,NA1_4584594732,1
GRANDMASTERS,GR,NA1_4584567701,1
GRANDMASTERS,GR,NA1_4584524473,1
GRANDMASTERS,GR,NA1_4584496030,0
GRANDMASTERS,GR,NA1_4584466854,1
GRANDMASTERS,GR,NA1_4584444007,0
GRANDMASTERS,GR,NA1_4583299052,0
GRANDMASTERS,GR,NA1_4583210111,1
GRANDMASTERS,GR,NA1_4582954324,0
GRANDMASTERS,GR,NA1_4582913680,0
GRANDMASTERS,GR,NA1_4582885845,0
GRANDMASTERS,GR,NA1_4582847922,0
GRANDMASTERS,GR,NA1_4582338181,1
GRANDMASTERS,GR,NA1_4582284572,1
GRANDMASTERS,GR,NA1_4581795717,1
GRANDMASTERS,GR,NA1_4581776344,1
GRANDMASTERS,GR,NA1_4580956882,1
GRANDMASTERS,GR,NA1_4579405469,1
GRANDMASTERS,GR,NA1_4579366418,1
GRANDMASTERS,GR,NA1_4579336841,1
GRANDMASTERS,GR,NA1_4579118711,0
GRANDMASTERS,GR,NA1_4578447053,1
GRANDMASTERS,GR,NA1_4577706774,1
GRANDMASTERS,GR,NA1_4576914348,1
GRANDMASTERS,GR,NA1_4576875036,1
GRANDMASTERS,GR,NA1_4576242503,1
GRANDMASTERS,GR,NA1_4576206352,1
GRANDMASTERS,GR,NA1_4575952569,0
GRANDMASTERS,GR,NA1_4575924430,0
GRANDMASTERS,GR,NA1_4575896785,1
GRANDMASTERS,GR,NA1_4575573026,1
GRANDMASTERS,GR,NA1_4575546726,1
GRANDMASTERS,GR,NA1_4575522466,1
GRANDMASTERS,GR,NA1_4575502447,0
GRANDMASTERS,GR,NA1_4575473715,1
GRANDMASTERS,GR,NA1_4575439647,0
GRANDMASTERS,GR,NA1_4575144843,0
GRANDMASTERS,GR,NA1_4575096542,1
GRANDMASTERS,GR,NA1_4575059724,1
GRANDMASTERS,GR,NA1_4570788444,0
GRANDMASTERS,GR,NA1_4570755076,1
GRANDMASTERS,GR,NA1_4569606527,1
GRANDMASTERS,GR,NA1_4569568348,1
GRANDMASTERS,GR,NA1_4569543778,0
GRANDMASTERS,GR,NA1_4589668023,1
GRANDMASTERS,GR,NA1_4589637074,0
GRANDMASTERS,GR,NA1_4589617000,0
GRANDMASTERS,GR,NA1_4589585658,0
GRANDMASTERS,GR,NA1_4589273895,1
GRANDMASTERS,GR,NA1_4589244443,0
GRANDMASTERS,GR,NA1_4589206316,1
GRANDMASTERS,GR,NA1_4589174236,1
GRANDMASTERS,GR,NA1_4588902755,1
GRANDMASTERS,GR,NA1_4588868342,0
GRANDMASTERS,GR,NA1_4588856790,0
GRANDMASTERS,GR,NA1_4588825643,1
GRANDMASTERS,GR,NA1_4588805389,0
GRANDMASTERS,GR,NA1_4588787318,1
GRANDMASTERS,GR,NA1_4588775977,1
GRANDMASTERS,GR,NA1_4588749686,0
GRANDMASTERS,GR,NA1_4588738645,1
GRANDMASTERS,GR,NA1_4588728277,0
GRANDMASTERS,GR,NA1_4588599373,1
GRANDMASTERS,GR,NA1_4588585357,1
GRANDMASTERS,GR,NA1_4588553218,1
GRANDMASTERS,GR,NA1_4588099743,0
GRANDMASTERS,GR,NA1_4588072799,0
GRANDMASTERS,GR,NA1_4588038637,0
GRANDMASTERS,GR,NA1_4588020743,1
GRANDMASTERS,GR,NA1_4587994252,1
GRANDMASTERS,GR,NA1_4587957566,1
GRANDMASTERS,GR,NA1_4587929596,1
GRANDMASTERS,GR,NA1_4587425917,1
GRANDMASTERS,GR,NA1_4587145781,0
GRANDMASTERS,GR,NA1_4587115453,0
GRANDMASTERS,GR,NA1_4587096140,0
GRANDMASTERS,GR,NA1_4587061429,1
GRANDMASTERS,GR,NA1_4587043937,1
GRANDMASTERS,GR,NA1_4587009365,0
GRANDMASTERS,GR,NA1_4586636918,0
GRANDMASTERS,GR,NA1_4585359790,0
GRANDMASTERS,GR,NA1_4585324619,1
GRANDMASTERS,GR,NA1_4587891628,1
GRANDMASTERS,GR,NA1_4581859754,0
GRANDMASTERS,GR,NA1_4577553100,0
GRANDMASTERS,GR,NA1_4568472034,0
GRANDMASTERS,GR,NA1_4571761617,0
GRANDMASTERS,GR,NA1_4585844886,0
GRANDMASTERS,GR,NA1_4589397565,1
GRANDMASTERS,GR,NA1_4585027440,0
GRANDMASTERS,GR,NA1_4586146490,1
GRANDMASTERS,GR,NA1_4588122519,0
GRANDMASTERS,GR,NA1_4586357379,1
GRANDMASTERS,GR,NA1_4585255328,1
GRANDMASTERS,GR,NA1_4585394382,0
GRANDMASTERS,GR,NA1_4561301484,1
GRANDMASTERS,GR,NA1_4584220837,0
GRANDMASTERS,GR,NA1_4588392503,1
GRANDMASTERS,GR,NA1_4573234940,1
GRANDMASTERS,GR,NA1_4582238504,1
GRANDMASTERS,GR,NA1_4562891764,0
GRANDMASTERS,GR,NA1_4581934651,1
GRANDMASTERS,GR,NA1_4585801810,0
GRANDMASTERS,GR,NA1_4581468919,1
GRANDMASTERS,GR,NA1_4585627384,1
GRANDMASTERS,GR,NA1_4582656279,1
GRANDMASTERS,GR,NA1_4578274176,0
GRANDMASTERS,GR,NA1_4566471849,0
GRANDMASTERS,GR,NA1_4588598080,0
GRANDMASTERS,GR,NA1_4568877206,0
GRANDMASTERS,GR,NA1_4567434431,0
GRANDMASTERS,GR,NA1_4577732251,1
GRANDMASTERS,GR,NA1_4580109829,1
GRANDMASTERS,GR,NA1_4582158298,0
GRANDMASTERS,GR,NA1_4588975599,0
GRANDMASTERS,GR,NA1_4578129170,1
GRANDMASTERS,GR,NA1_4582894900,1
GRANDMASTERS,GR,NA1_4588366535,0
GRANDMASTERS,GR,NA1_4570168445,1
GRANDMASTERS,GR,NA1_4575514066,1
GRANDMASTERS,GR,NA1_4589628614,0
GRANDMASTERS,GR,NA1_4589611152,1
GRANDMASTERS,GR,NA1_4579515490,1
GRANDMASTERS,GR,NA1_4589277302,1
GRANDMASTERS,GR,NA1_4585336429,1
GRANDMASTERS,GR,NA1_4582948762,1
GRANDMASTERS,GR,NA1_4573163556,1
GRANDMASTERS,GR,NA1_4584165472,1
GRANDMASTERS,GR,NA1_4583848828,1
GRANDMASTERS,GR,NA1_4576098317,1
GRANDMASTERS,GR,NA1_4580317478,1
GRANDMASTERS,GR,NA1_4582887521,0
GRANDMASTERS,GR,NA1_4581519627,1
GRANDMASTERS,GR,NA1_4565690347,1
GRANDMASTERS,GR,NA1_4576003130,0
GRANDMASTERS,GR,NA1_4561976808,1
GRANDMASTERS,GR,NA1_4586484045,1
GRANDMASTERS,GR,NA1_4566907959,1
GRANDMASTERS,GR,NA1_4589360732,0
GRANDMASTERS,GR,NA1_4577099721,1
GRANDMASTERS,GR,NA1_4589988896,0
GRANDMASTERS,GR,NA1_4581061214,1
GRANDMASTERS,GR,NA1_4587946714,1
GRANDMASTERS,GR,NA1_4579307358,0
GRANDMASTERS,GR,NA1_4578957338,1
GRANDMASTERS,GR,NA1_4568951220,1
GRANDMASTERS,GR,NA1_4587716414,1
GRANDMASTERS,GR,NA1_4585926061,0
GRANDMASTERS,GR,NA1_4584526075,1
GRANDMASTERS,GR,NA1_4583248284,0
GRANDMASTERS,GR,NA1_4585608007,1
GRANDMASTERS,GR,NA1_4585346109,1
GRANDMASTERS,GR,NA1_4586810353,0
GRANDMASTERS,GR,NA1_4588814465,0
GRANDMASTERS,GR,NA1_4581600938,1
GRANDMASTERS,GR,NA1_4585043743,0
GRANDMASTERS,GR,NA1_4585914890,1
GRANDMASTERS,GR,NA1_4585007049,1
GRANDMASTERS,GR,NA1_4573193406,1
GRANDMASTERS,GR,NA1_4577321710,0
GRANDMASTERS,GR,NA1_4580491313,1
GRANDMASTERS,GR,NA1_4573923230,0
GRANDMASTERS,GR,NA1_4575974710,0
GRANDMASTERS,GR,NA1_4586935224,1
GRANDMASTERS,GR,NA1_4583356724,1
GRANDMASTERS,GR,NA1_4588780784,0
GRANDMASTERS,GR,NA1_4581107757,0
GRANDMASTERS,GR,NA1_4583388553,0
GRANDMASTERS,GR,NA1_4589766911,0
GRANDMASTERS,GR,NA1_4586575478,0
GRANDMASTERS,GR,NA1_4581766016,0
GRANDMASTERS,GR,NA1_4580797197,0
GRANDMASTERS,GR,NA1_4572636157,1
GRANDMASTERS,GR,NA1_4588891623,1
GRANDMASTERS,GR,NA1_4555917731,1
GRANDMASTERS,GR,NA1_4570863657,1
GRANDMASTERS,GR,NA1_4575356695,1
GRANDMASTERS,GR,NA1_4571259657,0
GRANDMASTERS,GR,NA1_4564509392,1
GRANDMASTERS,GR,NA1_4587828371,0
GRANDMASTERS,GR,NA1_4582928130,1
GRANDMASTERS,GR,NA1_4579434084,1
GRANDMASTERS,GR,NA1_4581697534,1
GRANDMASTERS,GR,NA1_4588742466,0
GRANDMASTERS,GR,NA1_4571828542,1
GRANDMASTERS,GR,NA1_4590135995,0
GRANDMASTERS,GR,NA1_4585302852,0
GRANDMASTERS,GR,NA1_4553785475,0
GRANDMASTERS,GR,NA1_4572336219,1
GRANDMASTERS,GR,NA1_4584917361,0
GRANDMASTERS,GR,NA1_4586648588,0
GRANDMASTERS,GR,NA1_4569651448,1
GRANDMASTERS,GR,NA1_4583775257,1
GRANDMASTERS,GR,NA1_4587189913,1
GRANDMASTERS,GR,NA1_4563797421,1
GRANDMASTERS,GR,NA1_4583979172,0
GRANDMASTERS,GR,NA1_4586085115,1
GRANDMASTERS,GR,NA1_4589323526,1
GRANDMASTERS,GR,NA1_4580864761,0
GRANDMASTERS,GR,NA1_4581160735,1
GRANDMASTERS,GR,NA1_4579416695,1
GRANDMASTERS,GR,NA1_4577187221,0
GRANDMASTERS,GR,NA1_4580207785,0
GRANDMASTERS,GR,NA1_4579222646,0
GRANDMASTERS,GR,NA1_4581562345,0
GRANDMASTERS,GR,NA1_4578654891,1
GRANDMASTERS,GR,NA1_4575480785,1
GRANDMASTERS,GR,NA1_4585446019,0
GRANDMASTERS,GR,NA1_4583185333,1
GRANDMASTERS,GR,NA1_4579586392,1
GRANDMASTERS,GR,NA1_4557150294,0
GRANDMASTERS,GR,NA1_4583318699,0
GRANDMASTERS,GR,NA1_4571350389,1
GRANDMASTERS,GR,NA1_4576103041,1
GRANDMASTERS,GR,NA1_4566816348,0
GRANDMASTERS,GR,NA1_4566942407,0
GRANDMASTERS,GR,NA1_4588678145,1
GRANDMASTERS,GR,NA1_4584078510,0
GRANDMASTERS,GR,NA1_4560082812,1
GRANDMASTERS,GR,NA1_4579758912,0
GRANDMASTERS,GR,NA1_4584773974,1
GRANDMASTERS,GR,NA1_4586192108,0
GRANDMASTERS,GR,NA1_4587780116,1
GRANDMASTERS,GR,NA1_4584167439,0
GRANDMASTERS,GR,NA1_4581651242,1
GRANDMASTERS,GR,NA1_4578014749,0
GRANDMASTERS,GR,NA1_4589683182,0
GRANDMASTERS,GR,NA1_4582945681,1
GRANDMASTERS,GR,NA1_4582034857,1
GRANDMASTERS,GR,NA1_4579452291,1
GRANDMASTERS,GR,NA1_4575979691,1
GRANDMASTERS,GR,NA1_4553545932,0
GRANDMASTERS,GR,NA1_4565424489,1
GRANDMASTERS,GR,NA1_4582294638,0
GRANDMASTERS,GR,NA1_4583467650,1
GRANDMASTERS,GR,NA1_4565732462,0
GRANDMASTERS,GR,NA1_4584889069,0
GRANDMASTERS,GR,NA1_4576256311,0
GRANDMASTERS,GR,NA1_4579355587,1
GRANDMASTERS,GR,NA1_4572206585,1
GRANDMASTERS,GR,NA1_4588181750,0
GRANDMASTERS,GR,NA1_4574020147,1
GRANDMASTERS,GR,NA1_4583127982,0
GRANDMASTERS,GR,NA1_4585192304,0
GRANDMASTERS,GR,NA1_4570039709,1
GRANDMASTERS,GR,NA1_4575068940,1
GRANDMASTERS,GR,NA1_4589298196,1
GRANDMASTERS,GR,NA1_4583637618,1
GRANDMASTERS,GR,NA1_4577237328,0
GRANDMASTERS,GR,NA1_4568832220,0
GRANDMASTERS,GR,NA1_4588195325,0
GRANDMASTERS,GR,NA1_4586845142,0
GRANDMASTERS,GR,NA1_4565363148,0
GRANDMASTERS,GR,NA1_4589049425,1
GRANDMASTERS,GR,NA1_4570039821,0
GRANDMASTERS,GR,NA1_4579408027,1
GRANDMASTERS,GR,NA1_4579119558,0
GRANDMASTERS,GR,NA1_4565627014,1
GRANDMASTERS,GR,NA1_4576987141,1
GRANDMASTERS,GR,NA1_4585719416,1
GRANDMASTERS,GR,NA1_4589552679,1
GRANDMASTERS,GR,NA1_4589530421,1
GRANDMASTERS,GR,NA1_4585036448,1
GRANDMASTERS,GR,NA1_4581921788,1
GRANDMASTERS,GR,NA1_4564381332,1
GRANDMASTERS,GR,NA1_4581817197,1
GRANDMASTERS,GR,NA1_4576616439,0
GRANDMASTERS,GR,NA1_4586142783,1
GRANDMASTERS,GR,NA1_4572105942,1
GRANDMASTERS,GR,NA1_4577913895,0
GRANDMASTERS,GR,NA1_4587412890,1
GRANDMASTERS,GR,NA1_4584488746,1
GRANDMASTERS,GR,NA1_4584571527,0
GRANDMASTERS,GR,NA1_4589496003,1
GRANDMASTERS,GR,NA1_4544625445,0
GRANDMASTERS,GR,NA1_4580811299,0
GRANDMASTERS,GR,NA1_4577275646,1
GRANDMASTERS,GR,NA1_4585244428,0
GRANDMASTERS,GR,NA1_4580494785,0
GRANDMASTERS,GR,NA1_4585712616,0
GRANDMASTERS,GR,NA1_4582771571,1
GRANDMASTERS,GR,NA1_4583880614,0
GRANDMASTERS,GR,NA1_4588769332,0
GRANDMASTERS,GR,NA1_4580239601,1
GRANDMASTERS,GR,NA1_4568797893,0
GRANDMASTERS,GR,NA1_4586658251,0
GRANDMASTERS,GR,NA1_4589814351,1
GRANDMASTERS,GR,NA1_4582368006,0
GRANDMASTERS,GR,NA1_4585060224,0
GRANDMASTERS,GR,NA1_4572404020,1
GRANDMASTERS,GR,NA1_4586692214,0
GRANDMASTERS,GR,NA1_4559307291,1
GRANDMASTERS,GR,NA1_4568971310,1
GRANDMASTERS,GR,NA1_4588548751,1
GRANDMASTERS,GR,NA1_4573446865,1
GRANDMASTERS,GR,NA1_4582707239,0
GRANDMASTERS,GR,NA1_4582383330,1
GRANDMASTERS,GR,NA1_4588424908,1
GRANDMASTERS,GR,NA1_4588478278,1
GRANDMASTERS,GR,NA1_4577904328,0
GRANDMASTERS,GR,NA1_4584319441,1
